1.490000000000000000e+02,1.780000000000000000e+02,2.070000000000000000e+02,2.900000000000000000e+02,2.740000000000000000e+02,3.320000000000000000e+02,4.120000000000000000e+02,3.990000000000000000e+02,4.670000000000000000e+02,5.920000000000000000e+02,5.530000000000000000e+02,5.920000000000000000e+02,9.260000000000000000e+02,9.490000000000000000e+02,7.740000000000000000e+02,1.329000000000000000e+03,1.196000000000000000e+03,1.170000000000000000e+03,1.582000000000000000e+03,1.488000000000000000e+03,1.485000000000000000e+03,1.754000000000000000e+03,1.865000000000000000e+03,1.900000000000000000e+03,2.459000000000000000e+03,2.456000000000000000e+03,2.407000000000000000e+03,2.920000000000000000e+03,2.917000000000000000e+03,2.829000000000000000e+03
1.810000000000000000e+02,1.620000000000000000e+02,1.780000000000000000e+02,2.870000000000000000e+02,3.420000000000000000e+02,3.710000000000000000e+02,4.540000000000000000e+02,4.670000000000000000e+02,4.770000000000000000e+02,6.180000000000000000e+02,5.820000000000000000e+02,7.600000000000000000e+02,8.550000000000000000e+02,8.290000000000000000e+02,8.840000000000000000e+02,1.277000000000000000e+03,1.183000000000000000e+03,1.199000000000000000e+03,1.631000000000000000e+03,1.446000000000000000e+03,1.433000000000000000e+03,1.706000000000000000e+03,1.946000000000000000e+03,1.813000000000000000e+03,2.342000000000000000e+03,2.452000000000000000e+03,2.368000000000000000e+03,2.917000000000000000e+03,2.975000000000000000e+03,3.024000000000000000e+03
1.910000000000000000e+02,1.940000000000000000e+02,1.330000000000000000e+02,3.060000000000000000e+02,2.900000000000000000e+02,3.030000000000000000e+02,4.250000000000000000e+02,4.800000000000000000e+02,5.090000000000000000e+02,6.210000000000000000e+02,5.790000000000000000e+02,6.210000000000000000e+02,8.260000000000000000e+02,8.940000000000000000e+02,9.590000000000000000e+02,1.212000000000000000e+03,1.167000000000000000e+03,1.209000000000000000e+03,1.501000000000000000e+03,1.459000000000000000e+03,1.540000000000000000e+03,1.722000000000000000e+03,1.748000000000000000e+03,1.760000000000000000e+03,2.352000000000000000e+03,2.391000000000000000e+03,2.433000000000000000e+03,2.852000000000000000e+03,2.943000000000000000e+03,3.104000000000000000e+03
2.070000000000000000e+02,1.620000000000000000e+02,1.490000000000000000e+02,3.030000000000000000e+02,3.610000000000000000e+02,2.580000000000000000e+02,3.990000000000000000e+02,4.640000000000000000e+02,4.540000000000000000e+02,7.150000000000000000e+02,5.660000000000000000e+02,6.150000000000000000e+02,8.260000000000000000e+02,8.810000000000000000e+02,8.420000000000000000e+02,1.128000000000000000e+03,1.241000000000000000e+03,1.131000000000000000e+03,1.615000000000000000e+03,1.433000000000000000e+03,1.527000000000000000e+03,1.829000000000000000e+03,1.680000000000000000e+03,1.826000000000000000e+03,2.342000000000000000e+03,2.381000000000000000e+03,2.355000000000000000e+03,2.897000000000000000e+03,2.985000000000000000e+03,2.878000000000000000e+03
1.330000000000000000e+02,1.330000000000000000e+02,1.650000000000000000e+02,2.740000000000000000e+02,3.420000000000000000e+02,3.000000000000000000e+02,4.930000000000000000e+02,4.640000000000000000e+02,5.190000000000000000e+02,6.280000000000000000e+02,6.600000000000000000e+02,6.570000000000000000e+02,8.550000000000000000e+02,9.070000000000000000e+02,8.940000000000000000e+02,1.238000000000000000e+03,1.193000000000000000e+03,1.131000000000000000e+03,1.602000000000000000e+03,1.475000000000000000e+03,1.433000000000000000e+03,1.761000000000000000e+03,1.822000000000000000e+03,1.738000000000000000e+03,2.381000000000000000e+03,2.329000000000000000e+03,2.306000000000000000e+03,2.962000000000000000e+03,3.008000000000000000e+03,3.011000000000000000e+03
1.620000000000000000e+02,1.620000000000000000e+02,1.490000000000000000e+02,2.740000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,4.670000000000000000e+02,4.540000000000000000e+02,5.060000000000000000e+02,6.440000000000000000e+02,6.500000000000000000e+02,5.790000000000000000e+02,8.390000000000000000e+02,9.360000000000000000e+02,9.200000000000000000e+02,1.131000000000000000e+03,1.128000000000000000e+03,1.128000000000000000e+03,1.553000000000000000e+03,1.511000000000000000e+03,1.540000000000000000e+03,1.702000000000000000e+03,1.826000000000000000e+03,1.803000000000000000e+03,2.397000000000000000e+03,2.404000000000000000e+03,2.378000000000000000e+03,2.959000000000000000e+03,2.878000000000000000e+03,2.852000000000000000e+03
1.490000000000000000e+02,1.490000000000000000e+02,1.490000000000000000e+02,3.290000000000000000e+02,2.870000000000000000e+02,3.450000000000000000e+02,4.670000000000000000e+02,4.540000000000000000e+02,4.510000000000000000e+02,6.600000000000000000e+02,6.050000000000000000e+02,7.080000000000000000e+02,9.390000000000000000e+02,9.360000000000000000e+02,9.490000000000000000e+02,1.209000000000000000e+03,1.160000000000000000e+03,1.248000000000000000e+03,1.420000000000000000e+03,1.446000000000000000e+03,1.673000000000000000e+03,1.764000000000000000e+03,1.852000000000000000e+03,1.829000000000000000e+03,2.459000000000000000e+03,2.443000000000000000e+03,2.316000000000000000e+03,3.092000000000000000e+03,2.787000000000000000e+03,2.907000000000000000e+03
1.330000000000000000e+02,1.330000000000000000e+02,1.330000000000000000e+02,3.000000000000000000e+02,2.740000000000000000e+02,3.030000000000000000e+02,4.930000000000000000e+02,5.220000000000000000e+02,4.670000000000000000e+02,6.470000000000000000e+02,5.890000000000000000e+02,7.220000000000000000e+02,9.070000000000000000e+02,8.160000000000000000e+02,8.810000000000000000e+02,1.238000000000000000e+03,1.157000000000000000e+03,1.264000000000000000e+03,1.436000000000000000e+03,1.394000000000000000e+03,1.498000000000000000e+03,1.735000000000000000e+03,1.787000000000000000e+03,1.657000000000000000e+03,2.433000000000000000e+03,2.381000000000000000e+03,2.290000000000000000e+03,2.956000000000000000e+03,2.946000000000000000e+03,2.907000000000000000e+03
1.490000000000000000e+02,1.750000000000000000e+02,1.490000000000000000e+02,3.580000000000000000e+02,3.290000000000000000e+02,3.420000000000000000e+02,4.120000000000000000e+02,4.380000000000000000e+02,4.960000000000000000e+02,5.790000000000000000e+02,5.890000000000000000e+02,6.110000000000000000e+02,8.780000000000000000e+02,1.007000000000000000e+03,8.810000000000000000e+02,1.241000000000000000e+03,1.209000000000000000e+03,1.186000000000000000e+03,1.582000000000000000e+03,1.446000000000000000e+03,1.624000000000000000e+03,1.735000000000000000e+03,1.709000000000000000e+03,1.803000000000000000e+03,2.465000000000000000e+03,2.407000000000000000e+03,2.352000000000000000e+03,2.959000000000000000e+03,2.930000000000000000e+03,2.774000000000000000e+03
1.810000000000000000e+02,1.910000000000000000e+02,1.620000000000000000e+02,3.810000000000000000e+02,2.740000000000000000e+02,3.000000000000000000e+02,4.700000000000000000e+02,4.510000000000000000e+02,4.150000000000000000e+02,6.310000000000000000e+02,5.370000000000000000e+02,5.920000000000000000e+02,9.260000000000000000e+02,9.070000000000000000e+02,9.910000000000000000e+02,1.170000000000000000e+03,1.063000000000000000e+03,1.235000000000000000e+03,1.459000000000000000e+03,1.462000000000000000e+03,1.501000000000000000e+03,1.722000000000000000e+03,1.816000000000000000e+03,1.780000000000000000e+03,2.326000000000000000e+03,2.232000000000000000e+03,2.407000000000000000e+03,3.037000000000000000e+03,2.943000000000000000e+03,2.959000000000000000e+03
